Input #0, mov,mp4,m4a,3gp,3g2,mj2, from 'ai-generations/2026-09-23_cmp003-sky-video/seedance/v6/sky-v6-30s-musica-sfx-sin-voz.mp4':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Duration: 00:00:30.00, start: 0.000000, bitrate: 2684 kb/s
  Stream #0:0[0x1](und): Video: h264 (High) (avc1 / 0x31637661), yuv420p(progressive), 720x1280 [SAR 1:1 DAR 9:16], 2422 kb/s, 24 fps, 24 tbr, 12288 tbn (default)
    Metadata:
      handler_name    : VideoHandler
      encoder         : Lavc62.28.101 libx264
  Stream #0:1[0x2](und): Audio: aac (LC) (mp4a / 0x6134706D), 48000 Hz, stereo, fltp, 255 kb/s (default)
    Metadata:
      handler_name    : SoundHandler
Stream mapping:
  Stream #0:0 -> #0:0 (h264 (native) -> wrapped_avframe (native))
  Stream #0:1 -> #0:1 (aac (native) -> pcm_s16le (native))
Press [q] to stop, [?] for help
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.0999792  TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -23.8 -26.2 dBFS  TPK: -23.8 -26.2 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.199979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK: -10.0  -9.6 dBFS  TPK: -10.0  -9.6 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.299979   TARGET:-23 LUFS    M:-120.7 S:-120.7     I: -70.0 LUFS       LRA:   0.0 LU  FTPK:  -4.3  -5.4 dBFS  TPK:  -4.3  -5.4 dBFS
Output #0, null, to 'pipe:':
  Metadata:
    major_brand     : isom
    minor_version   : 512
    compatible_brands: isomiso2avc1mp41
    encoder         : Lavf62.12.101
  Stream #0:0(und): Video: wrapped_avframe, yuv420p(progressive), 720x1280 [SAR 1:1 DAR 9:16], q=2-31, 200 kb/s, 24 fps, 24 tbn (default)
    Metadata:
      encoder         : Lavc62.28.101 wrapped_avframe
      handler_name    : VideoHandler
  Stream #0:1(und): Audio: pcm_s16le, 48000 Hz, stereo, s16, 1536 kb/s (default)
    Metadata:
      encoder         : Lavc62.28.101 pcm_s16le
      handler_name    : SoundHandler
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.399979   TARGET:-23 LUFS    M: -14.8 S:-120.7     I: -14.8 LUFS       LRA:   0.0 LU  FTPK:  -2.9  -1.8 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.499979   TARGET:-23 LUFS    M: -13.4 S:-120.7     I: -14.1 LUFS       LRA:   0.0 LU  FTPK:  -3.2  -3.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.599979   TARGET:-23 LUFS    M: -13.5 S:-120.7     I: -13.9 LUFS       LRA:   0.0 LU  FTPK:  -7.8  -9.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.699979   TARGET:-23 LUFS    M: -14.0 S:-120.7     I: -13.9 LUFS       LRA:   0.0 LU  FTPK:  -5.2  -6.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.799979   TARGET:-23 LUFS    M: -15.7 S:-120.7     I: -14.2 LUFS       LRA:   0.0 LU  FTPK:  -5.2  -5.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.899979   TARGET:-23 LUFS    M: -16.7 S:-120.7     I: -14.5 LUFS       LRA:   0.0 LU  FTPK:  -5.8  -5.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 0.999979   TARGET:-23 LUFS    M: -15.7 S:-120.7     I: -14.7 LUFS       LRA:   0.0 LU  FTPK:  -4.8  -4.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.099979   TARGET:-23 LUFS    M: -15.3 S:-120.7     I: -14.7 LUFS       LRA:   0.0 LU  FTPK:  -4.6  -5.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.199979   TARGET:-23 LUFS    M: -15.4 S:-120.7     I: -14.8 LUFS       LRA:   0.0 LU  FTPK:  -7.3  -8.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.299979   TARGET:-23 LUFS    M: -16.2 S:-120.7     I: -14.9 LUFS       LRA:   0.0 LU  FTPK: -12.2 -11.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.399979   TARGET:-23 LUFS    M: -17.4 S:-120.7     I: -15.1 LUFS       LRA:   0.0 LU  FTPK: -11.4 -12.8 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.499979   TARGET:-23 LUFS    M: -19.0 S:-120.7     I: -15.3 LUFS       LRA:   0.0 LU  FTPK: -13.4 -12.7 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.599979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.5 LUFS       LRA:   0.0 LU  FTPK: -12.7 -10.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.699979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.7 LUFS       LRA:   0.0 LU  FTPK: -13.4 -13.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.799979   TARGET:-23 LUFS    M: -19.3 S:-120.7     I: -15.9 LUFS       LRA:   0.0 LU  FTPK: -12.3 -11.2 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.899979   TARGET:-23 LUFS    M: -19.4 S:-120.7     I: -16.0 LUFS       LRA:   0.0 LU  FTPK: -12.6 -13.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 1.999979   TARGET:-23 LUFS    M: -20.4 S:-120.7     I: -16.2 LUFS       LRA:   0.0 LU  FTPK: -15.4 -15.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.099979   TARGET:-23 LUFS    M: -20.3 S:-120.7     I: -16.4 LUFS       LRA:   0.0 LU  FTPK:  -9.9  -9.6 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.199979   TARGET:-23 LUFS    M: -20.0 S:-120.7     I: -16.5 LUFS       LRA:   0.0 LU  FTPK: -13.4  -9.4 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.299979   TARGET:-23 LUFS    M: -19.8 S:-120.7     I: -16.6 LUFS       LRA:   0.0 LU  FTPK: -11.0 -11.3 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.399979   TARGET:-23 LUFS    M: -19.2 S:-120.7     I: -16.7 LUFS       LRA:   0.0 LU  FTPK: -12.0 -12.9 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.499979   TARGET:-23 LUFS    M: -19.2 S:-120.7     I: -16.8 LUFS       LRA:   0.0 LU  FTPK: -12.9 -13.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.599979   TARGET:-23 LUFS    M: -18.7 S:-120.7     I: -16.9 LUFS       LRA:   0.0 LU  FTPK: -10.6 -10.4 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.699979   TARGET:-23 LUFS    M: -18.3 S:-120.7     I: -16.9 LUFS       LRA:   0.0 LU  FTPK:  -7.9  -9.0 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.799979   TARGET:-23 LUFS    M: -18.1 S:-120.7     I: -17.0 LUFS       LRA:   0.0 LU  FTPK: -11.3  -7.9 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 2.899979   TARGET:-23 LUFS    M: -17.8 S:-120.7     I: -17.0 LUFS       LRA:   0.0 LU  FTPK: -10.6  -7.1 dBFS  TPK:  -2.9  -1.8 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 13.999979  TARGET:-23 LUFS    M: -14.2 S: -13.4     I: -15.4 LUFS       LRA:   4.2 LU  FTPK:  -5.6  -7.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.099979  TARGET:-23 LUFS    M: -14.0 S: -13.4     I: -15.4 LUFS       LRA:   4.2 LU  FTPK:  -6.3  -6.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.199979  TARGET:-23 LUFS    M: -14.5 S: -13.4     I: -15.4 LUFS       LRA:   4.3 LU  FTPK:  -7.8  -8.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.299979  TARGET:-23 LUFS    M: -15.1 S: -13.4     I: -15.4 LUFS       LRA:   4.3 LU  FTPK:  -8.2  -9.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.399979  TARGET:-23 LUFS    M: -16.0 S: -13.5     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -11.3 -12.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.499979  TARGET:-23 LUFS    M: -17.3 S: -13.6     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -10.8 -11.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.599979  TARGET:-23 LUFS    M: -17.9 S: -13.7     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -10.4 -10.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.699979  TARGET:-23 LUFS    M: -17.6 S: -13.8     I: -15.4 LUFS       LRA:   4.3 LU  FTPK:  -9.1  -9.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.799979  TARGET:-23 LUFS    M: -17.0 S: -14.0     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -10.0 -10.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.899979  TARGET:-23 LUFS    M: -16.7 S: -14.2     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -11.0 -10.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 14.999979  TARGET:-23 LUFS    M: -16.6 S: -14.4     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -10.5 -10.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.099979  TARGET:-23 LUFS    M: -16.9 S: -14.6     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -11.6 -11.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.199979  TARGET:-23 LUFS    M: -17.5 S: -14.8     I: -15.4 LUFS       LRA:   4.3 LU  FTPK: -11.9 -12.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.299979  TARGET:-23 LUFS    M: -18.1 S: -15.0     I: -15.5 LUFS       LRA:   4.3 LU  FTPK: -12.3 -12.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.399979  TARGET:-23 LUFS    M: -19.0 S: -15.3     I: -15.5 LUFS       LRA:   4.3 LU  FTPK: -13.1 -13.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.499979  TARGET:-23 LUFS    M: -20.1 S: -15.6     I: -15.5 LUFS       LRA:   4.3 LU  FTPK: -15.4 -15.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.599979  TARGET:-23 LUFS    M: -21.3 S: -15.9     I: -15.5 LUFS       LRA:   4.3 LU  FTPK: -15.2 -15.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.699979  TARGET:-23 LUFS    M: -22.3 S: -16.2     I: -15.5 LUFS       LRA:   4.3 LU  FTPK: -15.9 -16.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.799979  TARGET:-23 LUFS    M: -23.0 S: -16.4     I: -15.6 LUFS       LRA:   4.3 LU  FTPK: -15.5 -15.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.899979  TARGET:-23 LUFS    M: -23.2 S: -16.7     I: -15.6 LUFS       LRA:   4.3 LU  FTPK: -13.3 -14.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 15.999979  TARGET:-23 LUFS    M: -22.5 S: -17.0     I: -15.6 LUFS       LRA:   4.3 LU  FTPK: -10.7 -10.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.099979  TARGET:-23 LUFS    M: -17.7 S: -16.9     I: -15.6 LUFS       LRA:   4.3 LU  FTPK:  -6.2  -5.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.199979  TARGET:-23 LUFS    M: -17.1 S: -17.0     I: -15.6 LUFS       LRA:   4.3 LU  FTPK: -11.3 -10.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.299979  TARGET:-23 LUFS    M: -16.4 S: -16.9     I: -15.6 LUFS       LRA:   4.3 LU  FTPK:  -8.0  -7.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.399979  TARGET:-23 LUFS    M: -16.0 S: -16.9     I: -15.6 LUFS       LRA:   4.3 LU  FTPK:  -8.0  -7.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.499979  TARGET:-23 LUFS    M: -17.5 S: -16.9     I: -15.6 LUFS       LRA:   4.3 LU  FTPK:  -7.1  -8.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.599979  TARGET:-23 LUFS    M: -15.7 S: -16.8     I: -15.6 LUFS       LRA:   4.3 LU  FTPK:  -5.6  -6.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.699979  TARGET:-23 LUFS    M: -16.0 S: -17.0     I: -15.6 LUFS       LRA:   4.3 LU  FTPK: -10.3  -9.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.799979  TARGET:-23 LUFS    M: -16.0 S: -17.1     I: -15.6 LUFS       LRA:   4.3 LU  FTPK:  -8.6  -7.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.899979  TARGET:-23 LUFS    M: -16.2 S: -17.3     I: -15.6 LUFS       LRA:   4.3 LU  FTPK: -10.2 -10.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 16.999979  TARGET:-23 LUFS    M: -18.3 S: -17.5     I: -15.7 LUFS       LRA:   4.3 LU  FTPK:  -8.0 -10.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.099979  TARGET:-23 LUFS    M: -16.2 S: -17.4     I: -15.7 LUFS       LRA:   4.3 LU  FTPK:  -5.6  -5.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.199979  TARGET:-23 LUFS    M: -16.3 S: -17.5     I: -15.7 LUFS       LRA:   4.3 LU  FTPK:  -9.7  -9.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.299979  TARGET:-23 LUFS    M: -16.1 S: -17.5     I: -15.7 LUFS       LRA:   4.3 LU  FTPK:  -8.4  -8.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.399979  TARGET:-23 LUFS    M: -16.0 S: -17.5     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -8.8  -9.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.499979  TARGET:-23 LUFS    M: -17.9 S: -17.5     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -9.0  -9.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.599979  TARGET:-23 LUFS    M: -15.9 S: -17.2     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -5.6  -5.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.699979  TARGET:-23 LUFS    M: -16.2 S: -17.3     I: -15.7 LUFS       LRA:   4.2 LU  FTPK: -10.3  -9.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.799979  TARGET:-23 LUFS    M: -15.9 S: -17.3     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -6.3  -6.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.899979  TARGET:-23 LUFS    M: -15.8 S: -17.3     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -8.6  -9.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 17.999979  TARGET:-23 LUFS    M: -17.7 S: -17.4     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -8.8  -9.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.099979  TARGET:-23 LUFS    M: -15.7 S: -17.1     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -5.6  -5.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.199979  TARGET:-23 LUFS    M: -16.1 S: -17.1     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -9.2  -8.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.299979  TARGET:-23 LUFS    M: -16.1 S: -17.1     I: -15.7 LUFS       LRA:   4.2 LU  FTPK:  -8.7  -6.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.399979  TARGET:-23 LUFS    M: -16.0 S: -17.0     I: -15.7 LUFS       LRA:   4.1 LU  FTPK: -10.0  -8.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.499979  TARGET:-23 LUFS    M: -17.9 S: -16.9     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -8.3  -8.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.599979  TARGET:-23 LUFS    M: -15.8 S: -16.6     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -6.3  -5.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.699979  TARGET:-23 LUFS    M: -15.8 S: -16.5     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -7.8  -8.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.799979  TARGET:-23 LUFS    M: -15.7 S: -16.4     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -6.3  -8.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.899979  TARGET:-23 LUFS    M: -15.7 S: -16.3     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -8.9  -7.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 18.999979  TARGET:-23 LUFS    M: -17.4 S: -16.3     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -8.2  -8.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.099979  TARGET:-23 LUFS    M: -15.8 S: -16.3     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -6.0  -5.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.199979  TARGET:-23 LUFS    M: -16.0 S: -16.3     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -9.4 -10.2 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.299979  TARGET:-23 LUFS    M: -15.9 S: -16.3     I: -15.7 LUFS       LRA:   4.1 LU  FTPK:  -7.3  -9.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.399979  TARGET:-23 LUFS    M: -16.0 S: -16.3     I: -15.7 LUFS       LRA:   4.0 LU  FTPK:  -9.0  -6.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.499979  TARGET:-23 LUFS    M: -17.8 S: -16.3     I: -15.7 LUFS       LRA:   4.0 LU  FTPK:  -9.8  -7.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.599979  TARGET:-23 LUFS    M: -15.8 S: -16.3     I: -15.7 LUFS       LRA:   4.0 LU  FTPK:  -5.8  -6.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.699979  TARGET:-23 LUFS    M: -16.0 S: -16.3     I: -15.7 LUFS       LRA:   4.0 LU  FTPK:  -8.9  -7.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.799979  TARGET:-23 LUFS    M: -15.8 S: -16.3     I: -15.7 LUFS       LRA:   4.0 LU  FTPK:  -8.1  -8.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.899979  TARGET:-23 LUFS    M: -16.0 S: -16.2     I: -15.7 LUFS       LRA:   4.0 LU  FTPK:  -8.9  -9.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 19.999979  TARGET:-23 LUFS    M: -18.0 S: -16.2     I: -15.7 LUFS       LRA:   4.0 LU  FTPK: -10.0  -7.3 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.099979  TARGET:-23 LUFS    M: -16.0 S: -16.2     I: -15.7 LUFS       LRA:   4.0 LU  FTPK:  -6.3  -6.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.199979  TARGET:-23 LUFS    M: -16.3 S: -16.3     I: -15.7 LUFS       LRA:   4.0 LU  FTPK: -11.1 -11.1 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.299979  TARGET:-23 LUFS    M: -16.2 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -7.6  -8.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.399979  TARGET:-23 LUFS    M: -16.2 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -9.2  -7.8 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.499979  TARGET:-23 LUFS    M: -18.4 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -9.4  -8.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.599979  TARGET:-23 LUFS    M: -16.0 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -5.9  -6.0 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.699979  TARGET:-23 LUFS    M: -16.1 S: -16.2     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -8.9  -8.4 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.799979  TARGET:-23 LUFS    M: -16.0 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -9.1  -9.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.899979  TARGET:-23 LUFS    M: -15.9 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK: -10.0  -9.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 20.999979  TARGET:-23 LUFS    M: -18.1 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -9.4  -8.9 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.099979  TARGET:-23 LUFS    M: -16.2 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -5.7  -5.6 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.199979  TARGET:-23 LUFS    M: -16.2 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -8.0  -9.7 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.299979  TARGET:-23 LUFS    M: -16.1 S: -16.3     I: -15.8 LUFS       LRA:   4.0 LU  FTPK:  -7.7  -8.5 dBFS  TPK:  -1.9  -1.5 dBFS
[Parsed_ebur128_0 @ 0x79a102dbc0] t: 21.399979  TARGET:-23 LUFS    M: -16.0 S: -16.3     I: -15.8 LUFS       LRA:   3.9 LU  FTPK:  -9.0 -10.6 dBFS  TPK:  -1.9  -1.5 dBFS
